time_step,prediction_error,is_anomaly,sensor1_original,sensor1_predicted,sensor2_original,sensor2_predicted
1438,0.604981747875124,False,0.25179229190566,-0.17145172550049098,0.15958749112439602,-0.27269044103759404
1439,2.128466860953863,False,-1.0676934223429826,-0.17138092105507313,1.6578959379998055,-0.2726458768932901
1440,0.7023068074450767,False,-0.7054816949490863,-0.17163862291129217,-0.7292393269899181,-0.2729070798943613
1441,3.0044341481791843,False,0.7951100479328339,-0.17136511279845973,2.5721182772866866,-0.272621879186082
1442,5.55371715053366,False,3.6151889488186115,-0.1713483663799466,-4.335334978718643,-0.27258895522911014
1443,1.681758171485216,False,-0.6019926247973808,-0.17125885833878196,1.3531551980341718,-0.272504512974081
1444,2.287743940773175,False,-1.171182482132475,-0.1716842904247483,1.784871252188521,-0.2729845917307886
1445,1.6240102773859024,False,-1.7662445312730422,-0.17113629306548483,0.0326122210715588,-0.27237568908743387
1446,2.610544677157215,False,0.14830320273300227,-0.17145637066451846,2.31816760950956,-0.2727194396263926
1447,7.1829622077489095,True,4.857059102903607,-0.17133153946993618,-5.401926122028903,-0.2725763797915433
1448,2.1512046925628865,False,-1.714500008279315,-0.17154488873136947,1.226179895582891,-0.2728091913868601
1449,2.105347069972687,False,1.9334903147149682,-0.17123261435667897,-0.22133830870838328,-0.2724810835759956
1450,3.7308669022227945,False,3.4858274936793476,-0.1718334897657669,-1.0085848636008574,-0.27314772991006947
1451,3.105787924943892,False,1.1314496430907452,-0.17135562354864303,2.546723209886358,-0.27260527745393637
1452,1.5948194612575268,False,-1.6110109605675413,-0.17132091143107037,0.41353804155992235,-0.27256426478542334
1453,2.243753492743857,False,-2.231945212360543,-0.1714848183076344,-1.1609551492895533,-0.27273769109654666
1454,1.6388523133017325,False,1.0279605342886469,-0.17126196462916576,-1.3895105685510931,-0.2725087963596388
1455,2.2264573923250306,False,0.8468545994455033,-0.17191906238959892,-2.252942052103035,-0.2732478777343799
1456,1.7591576410600587,False,-1.9214780968060052,-0.17137622479653614,-0.09436304553911588,-0.2726206618099928
1457,0.8186889912528128,False,0.5881318476565374,-0.17147586395214842,0.0326122210715588,-0.27275092809369894
1458,2.9875317519342146,False,-2.361306504406535,-0.17153394741766181,1.7594761890745205,-0.2728233641478922
1459,2.115523701849815,False,0.9762159807541639,-0.17123261174891163,-2.0497817172969857,-0.2724832401058281
1460,3.200931554005291,False,-0.11041951010576842,-0.1714491819719831,2.9276492354233565,-0.2727001144973636
1461,6.6327842575738885,True,6.461141881458026,-0.17159603808892282,-0.2975234649585516,-0.2728548314801286
1462,0.9643196842435633,False,-0.16216405094376135,-0.1715895584434589,-1.2371402902794493,-0.27286816147004683
1463,0.9687095971773587,False,0.5363872990308136,-0.17166907629382672,0.3881429858964797,-0.27295287831432324
1464,0.6927189704093514,False,-0.26565313089039166,-0.17149736877853544,0.41353804155992235,-0.2727502047843295
1465,5.275450421968077,False,1.6488952217824295,-0.17146433912965053,-5.224160948177032,-0.2727301714254752
1466,3.5735873194847985,False,3.1494877272925765,-0.1713342572365965,-1.592670931891375,-0.27257127613272736
1467,2.951650901279052,False,-3.0598574194768413,-0.17164882180931446,-0.8816096217484314,-0.27293179427298453
1468,4.687364335847238,False,3.718678115542473,-0.17120876930458556,-2.8878180418484485,-0.27244980240763256
1469,2.2403585580534986,False,1.6747675022349477,-0.17144443837766,-1.5418808418798893,-0.2727451445519669
1470,2.64403179278091,False,-0.7054816949490863,-0.17158554489709998,-2.8624230039021117,-0.2728563742900741
1471,1.4099115125932926,False,-0.7830984960511921,-0.17143301440599856,0.9976243598645628,-0.272696050038422
1472,0.362993393938259,False,-0.4726312838677691,-0.17143688710884986,-0.4752888247266098,-0.27269512644320193
1473,2.357962871390892,False,-0.4985035523418264,-0.17193102369615454,-2.608472616907718,-0.27324083681257466
1474,1.1142527281174552,False,0.14830320273300227,-0.17158969798615947,0.7944638930512302,-0.27288148813390267
1475,1.6045692675445205,False,-0.05867496869132367,-0.17157794741742605,1.3277601372679055,-0.2728301465150581
1476,0.8008736045124173,False,0.5881318476565374,-0.17170173289683466,-0.526078926279371,-0.27300606751874945
1477,0.8665459110338896,False,0.6398763968595522,-0.1715978687601088,-0.5768690272821031,-0.27288110449478586
1478,3.930119286867486,False,0.22592001939616,-0.17173728558135187,-4.182964795744382,-0.2730169177460289
1479,2.4602087304046925,False,-1.8179890536920662,-0.17138917166072876,-2.100571801821019,-0.27264047439592465
1480,1.276371145898255,False,0.6916209466398583,-0.17151919205057425,0.6674886057746037,-0.27278275285301173
1481,1.2943920901003627,False,-0.18803632114654464,-0.17171227446771736,-1.5672758869542227,-0.27299115911187893
1482,3.8466432169561258,False,3.0459985733355035,-0.17139978116239962,1.8356613788310865,-0.27265768237002763
1483,1.0171535734566934,False,-0.11041951010576842,-0.1713528095709581,-1.2879303835858922,-0.27260562165265684
1484,1.687513116781849,False,0.018941844511514178,-0.17151519717896796,1.4039453199811316,-0.27278515145335835
1485,2.896860885144795,False,-0.29152540051679304,-0.17151912542568248,-3.167163450225067,-0.2727896152499563
1486,2.573393344723565,False,-2.671773590679614,-0.1718488079286189,0.3373528749827858,-0.27314318404717186
1487,0.858230469604103,False,-0.9642043602516001,-0.17167783335699693,-0.6022640775772168,-0.27294575759638684
1488,1.9796997728788825,False,1.0279605342886469,-0.17140602785997633,1.3023650766396442,-0.2726678084737857
1489,0.8823952353388226,False,-0.8089707627972929,-0.17161589346998118,0.3373528749827858,-0.2728889986375577
1490,1.1136174430929524,False,-0.6796094276270933,-0.1712805736696118,0.7182787202716235,-0.2725469617938672
1491,2.2178276398538164,False,2.036979443757724,-0.1715899610856056,-0.4752888247266098,-0.27286151044629336
1492,1.2887315179520993,False,-1.171182482132475,-0.1713453839748918,0.5405133219444652,-0.2725981207963678
1493,0.7638967288207108,False,-0.7830984960511921,-0.17176125028860417,0.18498254554812732,-0.273045376626503
1494,3.7961700666449243,False,-3.577302474378615,-0.17146483490222791,1.4039453199811316,-0.27271039082057164
1495,1.3132363501950701,False,0.8985991515357439,-0.1715351911049477,-1.0339799115591537,-0.2727970178039113
1496,5.2257297718200855,False,0.9503437042036953,-0.1713461935282477,-5.376531097601778,-0.27260528674673323
1497,3.887255220993845,False,1.8817457510616957,-0.17144907719913194,-3.5734840146770197,-0.2727049864774016
1498,1.2608249888475065,False,-0.5761203568994955,-0.17141309721487036,0.9214391837751686,-0.2726668954788488
1499,1.7518853843307909,False,-0.9383320943689529,-0.1714974896187117,1.3023650766396442,-0.2727749478509135
1500,2.621678592087478,False,-2.464795535459893,-0.17143404481998126,0.9976243598645628,-0.2726864444776017
1501,1.7965613737115318,False,0.4070259299917427,-0.17146268057352548,-1.973596589482318,-0.2727198172910436
1502,3.150172860992438,False,-3.2668354483142203,-0.17137638928373816,0.31195781973267184,-0.27260929622103597
1503,1.0677104509788378,False,0.3811536566167605,-0.17155784510148875,-1.1863501964235268,-0.27283308571078807
1504,2.868377797590161,False,-2.930496146795462,-0.17195047889297016,-1.0593749593799255,-0.273257477189689
1505,3.7762211345973307,False,-3.9395139787276188,-0.17177948783810576,-0.526078926279371,-0.27307856961306687
1506,1.9446215115574341,False,0.7692377723930621,-0.1713941992015275,1.429340381161619,-0.27264715192736927
1507,1.3692971401552099,False,1.0279605342886469,-0.17136246843806519,0.3881429858964797,-0.2726106123808215
1508,1.2147806563722865,False,-1.2746715396204968,-0.17140362557894712,0.23577265480864396,-0.2726455753397167
1509,1.7360263873917856,False,0.27766456455939537,-0.1716475041241075,1.4039453199811316,-0.27292686445120756
1510,2.473728884498422,False,2.2439577087899667,-0.17147209300227317,0.26116770964556657,-0.2727145426070883
1511,0.9766549430977233,False,-1.145310217400843,-0.1715765817992273,-0.3483135684372733,-0.2728501048554975
1512,2.0122198284087482,False,-0.317397669999099,-0.17159336815824516,1.734081126098594,-0.2728476058944098
1513,3.927371448424654,False,-2.2578174710568133,-0.17155356384547854,3.0546245841914765,-0.2727983446309236
1514,3.7890725538714665,False,3.227104594282897,-0.17133666696663424,-1.948201546603158,-0.272593389017022
1515,4.666128535159559,False,4.3396131646786795,-0.17142912908151275,-1.4656957058332527,-0.27269485849544794
1516,0.26652073662972325,False,-0.3432699393373095,-0.17146182964397766,-0.06896799249227706,-0.27271583907002955
1517,3.3785701755746618,False,2.1404685751158703,-0.17134304462020117,2.1911922808079964,-0.2725972412987627
1518,1.716184134545947,False,-1.404032858244829,-0.17142954160947643,0.9214391837751686,-0.2727028173919399
1519,2.8665412795486875,False,0.7433654969976655,-0.17151413465039833,-2.9893981922650044,-0.272773140342997
1520,2.057460391433132,False,-0.16216405094376135,-0.1713188431095261,1.784871252188521,-0.27256740025176956
1521,1.7984461783237728,False,-1.6886277465669726,-0.1712149308024602,0.6928836629542484,-0.2724430417644689
1522,1.8558592042736395,False,1.0797050884007007,-0.1716212270344521,-1.6434610213537926,-0.2729160599847951
1523,2.393100941423974,False,1.2090664762091863,-0.17156815431749411,-2.2275470107321125,-0.27286557846032056
1524,4.163622114002611,False,-1.792116792554357,-0.17148168424481824,3.562526013899524,-0.2727431036439632
1525,1.0246703735782627,False,0.7692377723930621,-0.17125554810846189,0.1341924368383265,-0.27251430748432026
1526,0.4647797626836634,False,-0.08454723947062875,-0.17140155201799984,-0.7292393269899181,-0.2726499218980528
1527,2.3403780697270875,False,-1.6627554847108148,-0.17173673028910497,1.5309206272642377,-0.2730253083210831
1528,3.619095998595696,False,3.4082106223371342,-0.1713121547338306,0.26116770964556657,-0.2725611427598207
1529,0.6452384722457051,False,-0.44675901524968625,-0.17142429263614867,-0.8562145729656749,-0.2726727403349981
1530,1.8679034477947167,False,-1.0935656875061317,-0.171612053638108,-1.897411460433363,-0.27289272130509457
1531,2.7578181447275916,False,2.036979443757724,-0.17166362168975174,1.3785502589386491,-0.272949282666777
1532,3.4025523626565684,False,-2.8011348705300927,-0.1711653102976778,1.886451506026359,-0.27239233846904276
1533,3.7830141372899933,False,3.0201262852087822,-0.17145393225584515,-2.303732134433886,-0.2727200384022485
1534,3.0659282389428673,False,2.683786552751459,-0.1715395693630445,-1.3895105685510931,-0.27280721030050664
1535,1.147196299037287,False,-0.5243758206716483,-0.1713481016941778,-1.364115522515805,-0.2725905998673857
1536,0.56258131284928,False,-0.11041951010576842,-0.17141969272859364,0.2865627646202197,-0.27269951446798046
1537,2.477944194511031,False,1.2090664762091863,-0.17155348725106967,1.784871252188521,-0.2728199409606995
1538,2.463174873514827,False,2.2439577087899667,-0.17165349732091917,-0.7546343764599536,-0.27292397773495164
1539,2.649212466544703,False,1.0279605342886469,-0.1713306932397839,2.0896120203357533,-0.27259484293523656
1540,3.2625405118085014,False,-2.1543284354103776,-0.1713256682137072,2.31816760950956,-0.2725592665385699
1541,1.673274647308258,False,-1.7662445312730422,-0.1716549588651382,-0.7800294257926019,-0.2729512108102866
1542,1.2625555578551175,False,1.053832811272451,-0.1715755261280248,-0.5768690272821031,-0.2728632834232299
1543,1.841979531730059,False,-1.4299051215383043,-0.17160012787655998,-1.6180659766912087,-0.27286987889303194
1544,1.7773035396280246,False,0.12243093080030386,-0.17144748495868561,1.4801305039367465,-0.2727076419142343
1545,1.0591079761481679,False,0.6140041221858921,-0.17130056509367453,-0.9831898155051739,-0.2725570724072781
1546,1.893083597343941,False,-2.050839397466738,-0.17152179931452527,-0.5006838755717526,-0.27280252230146035
1547,3.216759265905434,False,2.1663408583173243,-0.1712749752121534,1.937241633774407,-0.27252835652805
1548,2.773238012467787,False,-1.0159488915850277,-0.17128091332227308,2.368957741958363,-0.27251495680712684
1549,0.8348985552175313,False,-0.8865875621720717,-0.17155824099236588,-0.7038442773823581,-0.27281694365397374
1550,1.6730236303264134,False,1.1573219206524004,-0.17151604757134625,0.7436737777269351,-0.2727888888526127
1551,1.6241326674628955,False,-0.44675901524968625,-0.1716307218897397,1.3277601372679055,-0.27289730887499325
1552,3.988551102310912,False,3.0977431500240304,-0.17133757701933638,-2.5576825378652335,-0.2725903666691169
1553,0.9557438427478757,False,-0.9642043602516001,-0.1715563895516637,0.26116770964556657,-0.27282971242038895
1554,2.923079804400592,False,-2.930496146795462,-0.17153510628681007,0.6928836629542484,-0.27279014117174877
1555,2.3296655516891946,False,1.5454061014184182,-0.17127883891168166,1.3023650766396442,-0.2725396505007259
1556,2.3450224628355802,False,1.5195338216889656,-0.17126697488236547,-1.897411460433363,-0.2725069510607877
1557,1.8172856780791062,False,0.6916209466398583,-0.17154406589232196,-1.8720164171427967,-0.2728071023674866
1558,1.7921911507671506,False,-0.3950144775816538,-0.17139527796717396,1.5055255655313866,-0.2726591179619387
1559,2.2613806029147665,False,2.0887240091473473,-0.1713558586076086,-0.1959432563497847,-0.27260652395733315
1560,1.9885974041149452,False,-1.895605836242999,-0.17167753881481185,0.7182787202716235,-0.2729760393686458
1561,2.0799055278495047,False,0.820982323616981,-0.1714571447473897,-2.100571801821019,-0.2727126913195483
1562,2.7349487619531767,False,-1.9732226175011298,-0.17143513624826978,1.784871252188521,-0.27267675597873653
1563,4.269126078473659,False,2.683786552751459,-0.1713411167823663,-3.4465088420466374,-0.2726030019797624
1564,3.501296641540837,False,1.1314496430907452,-0.17163144569780225,-3.522693946035106,-0.27291645069765647
1565,0.458930858449367,False,0.25179229190566,-0.1716357442340799,-0.44989377374387385,-0.2729158992901717
1566,1.9128336965613038,False,-0.3432699393373095,-0.17133946393753974,1.6325008755764483,-0.2725891528722179
1567,1.14135113417032,False,-0.5761203568994955,-0.1714721832618174,0.7944638930512302,-0.27274794930720814
1568,1.4337753718150172,False,-1.352288331226431,-0.1714241788213154,0.5405133219444652,-0.27267128271309576
1569,3.795963899481578,False,3.30472146257868,-0.17165541413967994,1.2515749557971372,-0.27293801242594445
1570,1.0438847802688085,False,-0.23978086111982483,-0.1713278243883532,0.7690688353201144,-0.27256678075175417
1571,2.7676006948871903,False,2.2180854251543374,-0.17176110742557743,-1.668856065879264,-0.2730637384442435
1572,2.2503780602249503,False,2.036979443757724,-0.17178156646075954,-0.7038442773823581,-0.2730761576389793
1573,3.0355889087901176,False,-2.5941568210481694,-0.17151076944448396,1.5563156891351626,-0.2727781991546084
1574,4.07857805114919,False,0.4070259299917427,-0.17132777276698485,-4.3099399485641685,-0.27257685865465114
1575,1.6695174746147818,False,-1.5333941732746084,-0.1714060301031765,0.6928836629542484,-0.27265992059414346
1576,1.1495630384265179,False,0.5881318476565374,-0.1714348507327343,-1.1355601020181927,-0.27268618782391973
1577,4.083577186410382,False,3.8739118699835515,-0.17133107150737914,-0.8308195240453939,-0.272603163089512
1578,0.40446635122388347,False,0.22592001939616,-0.1714050677342182,-0.3483135684372733,-0.2726609263277216
1579,0.7844787742846382,False,0.09655865901177087,-0.1716044460568923,0.4643281533004109,-0.272891623815129
1580,1.7140999232686096,False,1.3643001463474882,-0.17151867329105958,-1.0339799115591537,-0.2727978789847708
1581,0.21008736970003136,False,-0.05867496869132367,-0.1713540570692435,-0.44989377374387385,-0.27259120696115846
1582,1.580065895200831,False,-0.29152540051679304,-0.17185865752541674,1.3023650766396442,-0.2731549330617318
1583,4.792090202719804,False,2.2439577087899667,-0.1714226932343506,-4.411520068362959,-0.2726719626302173
1584,2.2836511301264455,False,0.8727268754184709,-0.17157066403135302,-2.303732134433886,-0.2728450103354753
1585,3.372527216850729,False,2.709658838994027,-0.17151423394145798,1.4801305039367465,-0.2728044539767695
1586,2.527530246684326,False,1.1831941983585708,-0.17150152635088994,1.8610564423596516,-0.27276806526749636
1587,1.7663633145727429,False,0.4587704771744831,-0.17142991252442646,-1.9228065035868853,-0.2726898843410931
1588,3.6242108074355044,False,-2.050839397466738,-0.17155489506313149,2.8260689589013284,-0.2728327788469915
1589,6.157114298067209,True,-3.1116019275459847,-0.1715131711641733,5.137020798676025,-0.2727788951218977
1590,3.4465486085095236,False,2.683786552751459,-0.17135702339671466,1.6578959379998055,-0.27260879493997375
1591,2.0001284384079225,False,1.2608110323438928,-0.1718525637852813,-1.668856065879264,-0.27315975000936754
1592,1.3881262873010412,False,-1.3781605948076079,-0.17167359533954724,0.41353804155992235,-0.27295796193359345
1593,1.9214446022224396,False,1.6747675022349477,-0.17131517169988392,-0.8054244749877258,-0.2725822849613882
1594,1.922926612691554,False,-0.9642043602516001,-0.17129402089915752,-2.024386674829232,-0.27254987229190275
1595,2.1879945342290936,False,-0.5243758206716483,-0.17164270762708483,1.886451506026359,-0.2729219626011987
1596,1.9329794173402228,False,1.700639782832121,-0.17123419744637847,-0.7546343764599536,-0.27246513476569106
1597,2.4340345653740996,False,0.6657486716775876,-0.17103492544163834,2.0134268264330615,-0.27224335179700665
1598,4.122562324985046,False,-2.8011348705300927,-0.17129966582421502,2.9022541660851897,-0.2725652886730341
1599,1.94428125638224,False,1.7523843444601526,-0.17161244368389889,0.007217167474072828,-0.2728943368802244
1600,2.150291925662348,False,1.4419169833676988,-0.17144729942401743,-1.694251110267417,-0.2726995265643483
1601,2.4398190044961385,False,1.286683310628054,-0.17153096104743387,1.6832910005613049,-0.2728088608730354
1602,1.6637582366514616,False,1.4419169833676988,-0.17166336780138247,-0.6784492276372737,-0.2729354751641735
1603,2.3908515834879536,False,-2.3354342462844087,-0.1713065721465254,0.7436737777269351,-0.27255281667310816
1604,3.6851837662432434,False,2.4250636982934193,-0.17152639229071004,-2.8878180418484485,-0.2728040647599531
1605,2.152663896166794,False,1.0797050884007007,-0.1712848877017949,-2.024386674829232,-0.27253683759769154
1606,2.543963765238789,False,1.6488952217824295,-0.1712339271484435,-2.0497817172969857,-0.2724601872083657
1607,3.1430004766722677,False,-0.9383320943689529,-0.17145675577543928,2.7752788214710913,-0.27272918854274586
1608,0.736538572157925,False,-0.13629178059688257,-0.17161300792445106,-1.0085848636008574,-0.27289600992388047
1609,0.7298685568443531,False,-0.8089707627972929,-0.1713099054888897,-0.6276591277347373,-0.2725677055049465
1610,1.6339629552459902,False,1.1831941983585708,-0.17152147778967886,-1.1863501964235268,-0.2727971751510409
1611,3.457274237408953,False,-2.671773590679614,-0.17142508042045995,2.115007085246429,-0.2726695845868155
1612,2.8746225590765913,False,2.683786552751459,-0.17171252848245244,0.05800727480677521,-0.2730096426059413
1613,2.2161702220388095,False,0.20004774703082542,-0.1716465451461735,1.9118465698312774,-0.2729299833516809
1614,3.782272800668195,False,-3.240963195211023,-0.17164364206659122,1.937241633774407,-0.2729304176824416
1615,1.4907507942868576,False,-1.4816496476939478,-0.17122973008412523,-0.9831898155051739,-0.27246728486881483
1616,2.033230926111859,False,-0.11041951010576842,-0.1715649998981149,1.7594761890745205,-0.272834377490669
1617,1.462241741666084,False,1.1573219206524004,-0.17153592853239286,0.3373528749827858,-0.2727987566868283
1618,1.852786318302807,False,0.25179229190566,-0.17156958428650598,1.5309206272642377,-0.2728475600105278
1619,3.3446556213943546,False,2.8907648467494793,-0.1713042055980401,-1.6180659766912087,-0.2725368710413113
1620,2.20523339495698,False,-0.4726312838677691,-0.17144459037563797,1.9118465698312774,-0.27272187853223884
1621,1.3757867137435282,False,-0.7572262291610657,-0.1712976489834943,0.972229301030093,-0.27254768988309797
1622,1.9460316295701146,False,-1.6886277465669726,-0.17132513361412616,-1.4910907513193357,-0.2725559720931089
1623,3.6526458030311075,False,2.50268055310991,-0.171574369484506,-2.7608428507474936,-0.27283611249341094
1624,2.062675899294497,False,-0.9642043602516001,-0.17131437346757317,-2.1767569275789302,-0.27256382056819733
1625,3.723641494814342,False,-1.7403722698479815,-0.17143181313098432,-3.6496691166148425,-0.2726985844238824
1626,2.7385438148244416,False,1.5454061014184182,-0.17133214384826545,1.8610564423596516,-0.2725852477341059
1627,4.093679087107575,False,-3.1633464350419644,-0.1715935677959305,2.5213281426244465,-0.2728839990437985
1628,0.5631189926240506,False,-0.7054816949490863,-0.17130388867126156,-0.09436304553911588,-0.2725502792968862
1629,2.8620607963549367,False,1.286683310628054,-0.17139151265095875,-2.7354478121165555,-0.2726431134875517
1630,0.3918289903317873,False,-0.5502480888575147,-0.17162177221824648,-0.3737086199703131,-0.27288605096236257
1631,1.4426343173918448,False,0.6398763968595522,-0.17170034074519397,-1.4656957058332527,-0.27299700076609007
1632,3.597586795887061,False,1.700639782832121,-0.17167737050369958,-3.3449287014808977,-0.2729505519492947
1633,3.4903746743216595,False,-2.361306504406535,-0.171817703123765,2.4451429416688026,-0.273097296968957
1634,2.7856149991431933,False,-1.1970547467202914,-0.17129055556143769,-2.8624230039021117,-0.27254838815796967
1635,0.7368677916297012,False,-0.7054816949490863,-0.17127206335226225,-0.7800294257926019,-0.2724991758971133
1636,1.1954329206756915,False,-0.5243758206716483,-0.17148699683086682,-1.4149056144490628,-0.2727465147631345
1637,0.6048534494138983,False,-0.7313539621270538,-0.17170862208842697,-0.043572939307845095,-0.2729983897732462
1638,2.0737686004490303,False,1.3384278676297816,-0.1715109038936189,-1.694251110267417,-0.27277335072808506
1639,2.759679523027652,False,2.3733191291399662,-0.1715996804439101,0.7944638930512302,-0.27287662372488836
1640,2.388139916196875,False,1.6230229414745665,-0.17176018916868602,1.3023650766396442,-0.2730566252710626
1641,2.18725194725195,False,-0.05867496869132367,-0.17127156245630804,1.9118465698312774,-0.27250357771317485
1642,2.3851168130261455,False,2.0887240091473473,-0.17174164248326246,-1.0339799115591537,-0.2730185523464852
1643,2.8615451787787833,False,-0.9900766259902216,-0.17154928856492135,-3.0147932295270143,-0.2728138645318254
1644,2.155776385480006,False,-1.9990948776333184,-0.171604948927516,0.8706490670718526,-0.2728751275133891
1645,0.763685105672769,False,-0.11041951010576842,-0.17148219569270995,-1.0339799115591537,-0.2727412036620907
1646,1.3270553324208427,False,-0.03280269776778321,-0.1716143423844691,-1.592670931891375,-0.27289683760057876
1647,0.5138335749637826,False,-0.6796094276270933,-0.17138066337843438,-0.3483135684372733,-0.2726508475850462
1648,1.7445704156258526,False,-0.6537371601612146,-0.17134064939876598,1.4039453199811316,-0.2726030092152796
1649,1.1429627061201049,False,-0.7830984960511921,-0.1713000707914631,0.6928836629542484,-0.2725487118188335
1650,1.7658747802248738,False,0.3035368373573661,-0.171548260677458,-1.973596589482318,-0.27283011065931845
1651,2.9709997527788103,False,2.4509359830875477,-0.1717537674333965,-1.668856065879264,-0.27303295673958905
1652,3.166443214542555,False,-2.128456176139824,-0.17141067328284337,2.2165873462717225,-0.27265609023745124
1653,1.0899016977976799,False,0.14830320273300227,-0.17156652975328085,0.7690688353201144,-0.2728361737884341
1654,2.115055613817982,False,-0.7572262291610657,-0.17161705202352895,1.7594761890745205,-0.27289121418203105
1655,0.44102026781743175,False,-0.08454723947062875,-0.17150986688442627,0.15958749112439602,-0.27277141746025974
1656,4.8022832199129875,False,-2.050839397466738,-0.17135130525349712,4.146612726627352,-0.27260038478538695
1657,4.288238163038409,False,3.4082106223371342,-0.1714161202125099,-2.6338676562233947,-0.27266952665768707
1658,1.4072172400244096,False,1.0279605342886469,-0.17164893241165002,-1.0085848636008574,-0.2729277819697589
1659,2.06047651551178,False,1.8041289066668746,-0.17160221847108037,0.31195781973267184,-0.27289064037005023
1660,5.002169169935894,False,-5.12963729565553,-0.17129002499056567,0.3881429858964797,-0.2725249841835517
1661,3.2317164970693777,False,2.3215745605655536,-0.17140183881208065,-2.329127175393402,-0.27265990369490756
1662,1.461146913363956,False,-1.5592664358492851,-0.171320297625778,-0.7292393269899181,-0.2725661564480107
1663,1.3094640906141815,False,-1.3781605948076079,-0.17145842303719178,0.23577265480864396,-0.272719605653671
1664,2.860447413237108,False,2.683786552751459,-0.1711151908522771,-0.09436304553911588,-0.2723366207533093
1665,1.006267352915329,False,-1.0676934223429826,-0.17168135207559004,0.18498254554812732,-0.27298205851611296
1666,0.6708641208993192,False,0.3811536566167605,-0.1715551900299362,-0.6530541777547334,-0.2728310258848153
1667,4.4528025952307155,False,3.537572075299577,-0.17142876782553462,2.1911922808079964,-0.27269931119180413
1668,1.7837974700697818,False,-1.8179890536920662,-0.17148100278900374,0.41353804155992235,-0.27271254320595706
1669,2.249072986050515,False,-0.7054816949490863,-0.17166348813309917,1.9118465698312774,-0.2729560651258528
1670,1.4142688204712193,False,-0.6796094276270933,-0.17155169904207257,-1.592670931891375,-0.27281111964200355
1671,2.7858159469209065,False,-0.8865875621720717,-0.17146317513307702,2.4197478749603536,-0.2727166965170514
1672,4.373981998217621,False,3.4082106223371342,-0.17145780284427342,-2.786237889241525,-0.27273611648402096
1673,2.2097791373503792,False,2.036979443757724,-0.17146504568223597,-0.1959432563497847,-0.27272062163036914
1674,2.441364396328082,False,-2.464795535459893,-0.171528308720376,-1.110165054609651,-0.2727979273296737
1675,4.417331263287246,False,-3.8877694798238567,-0.17124408176636263,2.115007085246429,-0.2725106251857411
1676,2.9607882549531293,False,2.7614034119138973,-0.17145058936930374,-0.6784492276372737,-0.2727003095422483
1677,1.375975896725753,False,-0.9383320943689529,-0.1713058675524216,-1.4149056144490628,-0.2725509194118169
1678,2.01176553807516,False,0.6657486716775876,-0.1716224016627178,1.5563156891351626,-0.2728930124834763
1679,2.1516241096026394,False,-2.024967137621831,-0.17126096045805134,0.819858950920145,-0.27250129140723334
1680,3.552003716922658,False,-3.4479412160249425,-0.17169534207232606,1.0992045965818062,-0.27299722828143025
1681,2.002851902913684,False,-1.7403722698479815,-0.17147306442815324,0.972229301030093,-0.27274856229307864
1682,1.283309489006007,False,-1.3005438036329806,-0.17159372644595733,0.3373528749827858,-0.2728509226694956
1683,1.2386630239878054,False,-1.3781605948076079,-0.17131468354359064,-0.5514739768495337,-0.27254068079937765
1684,1.6469902650230626,False,1.4419169833676988,-0.1715101759707912,0.05800727480677521,-0.27279317235259254
1685,2.0215002095764825,False,-2.128456176139824,-0.17160836894839648,-0.7800294257926019,-0.2728762139537695
1686,0.8317043457952633,False,-0.6019926247973808,-0.17132620153235473,0.43893309736130137,-0.27258144063743506
1687,1.6769546050572968,False,0.3294091102995722,-0.1714156525284149,1.3277601372679055,-0.27266127986693767
1688,1.9511678262701782,False,1.7782566254911512,-0.1714024724612805,-0.1959432563497847,-0.2726382104188405
1689,0.7427138188777396,False,0.044814115867411006,-0.17139977056515582,-0.9831898155051739,-0.27264592913142593
1690,0.5863157262678662,False,0.25179229190566,-0.17145308095731576,-0.6784492276372737,-0.27270623335597305
1691,0.03089524815019489,False,-0.18803632114654464,-0.17153412917924782,-0.24673336092945738,-0.27279330912569444
1692,4.203751088020954,False,2.3991914136442953,-0.1714547812713592,-3.598879048793063,-0.2727251271948127
1693,2.5512765984143093,False,-2.464795535459893,-0.17156151606485281,0.8452540089270649,-0.27281819699714255
1694,3.147648285801973,False,0.3811536566167605,-0.17143756652970754,2.8260689589013284,-0.27269380636392715
1695,0.6532202090512496,False,-0.7830984960511921,-0.17134954571084454,-0.043572939307845095,-0.2726045601997529
1696,2.494505604609105,False,0.7692377723930621,-0.17147541790500553,-2.583077577454998,-0.27274951824890625
1697,1.2341785049921143,False,-0.3691422085315643,-0.17156129060501746,-1.4910907513193357,-0.27283149597653755
1698,4.188725688990885,False,-2.464795535459893,-0.17153119538400236,3.2323900782844106,-0.27280030395468996
1699,3.844331457916589,False,3.123615438585766,-0.17149609307469355,-2.252942052103035,-0.2727595876372567
1700,1.0507215718091474,False,0.7174932217466442,-0.17177783851545858,0.2865627646202197,-0.2730800116575768
1701,3.743588968457069,False,-3.9136417293473307,-0.17141714170216243,-0.3737086199703131,-0.2726601544855108
1702,0.9502478399452973,False,0.4587704771744831,-0.1712136622948381,0.43893309736130137,-0.272458173016426
1703,1.6658822247495881,False,-1.8179890536920662,-0.1714830717685139,-0.526078926279371,-0.27274181681478593
1704,3.908523849568579,False,-3.9653862279648604,-0.17169953198909715,0.6674886057746037,-0.27298529594055687
