sensor1,sensor2,time_x,speedSet,load_value,gear_fault_desc
2.521329568506787,2.4326313750935267,2023-05-03 20:20:00.779800,25.0,0,eccentricity
2.5132810178292257,2.427375194079461,2023-05-03 20:20:00.780000,25.0,0,eccentricity
2.5178801893761924,2.425075615172396,2023-05-03 20:20:00.780200,25.0,0,eccentricity
2.529542377585948,2.4240900814084374,2023-05-03 20:20:00.780400,25.0,0,eccentricity
2.510981432324249,2.439201602644587,2023-05-03 20:20:00.780600,25.0,0,eccentricity
2.526421509865966,2.4290177505484145,2023-05-03 20:20:00.780800,25.0,0,eccentricity
2.513773786175,2.4308245627670835,2023-05-03 20:20:00.781000,25.0,0,eccentricity
2.5178801893761924,2.428524983598383,2023-05-03 20:20:00.781200,25.0,0,eccentricity
2.5177159332371777,2.421133480308518,2023-05-03 20:20:00.781400,25.0,0,eccentricity
2.5270785346216105,2.425568382066378,2023-05-03 20:20:00.781600,25.0,0,eccentricity
2.5162376280271794,2.432959886437191,2023-05-03 20:20:00.781800,25.0,0,eccentricity
2.5191942385212323,2.43033179578767,2023-05-03 20:20:00.782000,25.0,0,eccentricity
2.5191942385212323,2.425896893333479,2023-05-03 20:20:00.782200,25.0,0,eccentricity
2.5190299823749016,2.4295105175064573,2023-05-03 20:20:00.782400,25.0,0,eccentricity
2.519522750816638,2.428032216656363,2023-05-03 20:20:00.782600,25.0,0,eccentricity
2.523957667162899,2.4337811648119496,2023-05-03 20:20:00.782800,25.0,0,eccentricity
2.5191942385212323,2.427867961010803,2023-05-03 20:20:00.783000,25.0,0,eccentricity
2.519522750816638,2.4300032844725137,2023-05-03 20:20:00.783200,25.0,0,eccentricity
2.518044445516121,2.427046682796349,2023-05-03 20:20:00.783400,25.0,0,eccentricity
2.522643617805543,2.433616909135215,2023-05-03 20:20:00.783600,25.0,0,eccentricity
2.52412192333669,2.431317329754514,2023-05-03 20:20:00.783800,25.0,0,eccentricity
2.5187014700849835,2.429674773160919,2023-05-03 20:20:00.784000,25.0,0,eccentricity
2.5147593228912064,2.427867961010803,2023-05-03 20:20:00.784200,25.0,0,eccentricity
2.522150849311644,2.4321386080847143,2023-05-03 20:20:00.784400,25.0,0,eccentricity
2.519851263115703,2.4291820062002056,2023-05-03 20:20:00.784600,25.0,0,eccentricity
2.5187014700849835,2.4295105175064573,2023-05-03 20:20:00.784800,25.0,0,eccentricity
2.518372957798724,2.4314815854187715,2023-05-03 20:20:00.785000,25.0,0,eccentricity
2.5139380422920845,2.43312414211036,2023-05-03 20:20:00.785200,25.0,0,eccentricity
2.5193584946684777,2.428360727950153,2023-05-03 20:20:00.785400,25.0,0,eccentricity
2.523793410990024,2.4260611489683632,2023-05-03 20:20:00.785600,25.0,0,eccentricity
2.5228078739720075,2.427539449722352,2023-05-03 20:20:00.785800,25.0,0,eccentricity
2.5218223369869546,2.428524983598383,2023-05-03 20:20:00.786000,25.0,0,eccentricity
2.51738742096189,2.427867961010803,2023-05-03 20:20:00.786200,25.0,0,eccentricity
2.524286179511397,2.432302863753427,2023-05-03 20:20:00.786400,25.0,0,eccentricity
2.5191942385212323,2.425732637699484,2023-05-03 20:20:00.786600,25.0,0,eccentricity
2.518865726229485,2.426225404604137,2023-05-03 20:20:00.786800,25.0,0,eccentricity
2.5200155192666083,2.423104547676478,2023-05-03 20:20:00.787000,25.0,0,eccentricity
2.522150849311644,2.4291820062002056,2023-05-03 20:20:00.787200,25.0,0,eccentricity
2.5219865931488417,2.4254041264341613,2023-05-03 20:20:00.787400,25.0,0,eccentricity
2.520672543879377,2.4324671194230314,2023-05-03 20:20:00.787600,25.0,0,eccentricity
2.522479361639994,2.431645841083921,2023-05-03 20:20:00.787800,25.0,0,eccentricity
2.5211653123485616,2.4291820062002056,2023-05-03 20:20:00.788000,25.0,0,eccentricity
2.5228078739720075,2.426882427156128,2023-05-03 20:20:00.788200,25.0,0,eccentricity
2.518044445516121,2.43033179578767,2023-05-03 20:20:00.788400,25.0,0,eccentricity
2.5172231648256176,2.424254337033541,2023-05-03 20:20:00.788600,25.0,0,eccentricity
2.519851263115703,2.4288534948975142,2023-05-03 20:20:00.788800,25.0,0,eccentricity
2.5200155192666083,2.429839028816271,2023-05-03 20:20:00.789000,25.0,0,eccentricity
2.524286179511397,2.431645841083921,2023-05-03 20:20:00.789200,25.0,0,eccentricity
2.5228078739720075,2.4254041264341613,2023-05-03 20:20:00.789400,25.0,0,eccentricity
2.522643617805543,2.436409255760976,2023-05-03 20:20:00.789600,25.0,0,eccentricity
2.524614691863559,2.425896893333479,2023-05-03 20:20:00.789800,25.0,0,eccentricity
2.5233006424768947,2.4265539158783533,2023-05-03 20:20:00.790000,25.0,0,eccentricity
2.5191942385212323,2.428032216656363,2023-05-03 20:20:00.790200,25.0,0,eccentricity
2.519522750816638,2.4352594659426834,2023-05-03 20:20:00.790400,25.0,0,eccentricity
2.52412192333669,2.4291820062002056,2023-05-03 20:20:00.790600,25.0,0,eccentricity
2.52412192333669,2.424747103914187,2023-05-03 20:20:00.790800,25.0,0,eccentricity
2.524943204219386,2.43328839778442,2023-05-03 20:20:00.791000,25.0,0,eccentricity
2.5211653123485616,2.426718171516796,2023-05-03 20:20:00.791200,25.0,0,eccentricity
2.5229721301393875,2.4293462618528863,2023-05-03 20:20:00.791400,25.0,0,eccentricity
2.523629154818065,2.4326313750935267,2023-05-03 20:20:00.791600,25.0,0,eccentricity
2.5229721301393875,2.4314815854187715,2023-05-03 20:20:00.791800,25.0,0,eccentricity
2.519851263115703,2.430988818428669,2023-05-03 20:20:00.792000,25.0,0,eccentricity
2.51738742096189,2.427375194079461,2023-05-03 20:20:00.792200,25.0,0,eccentricity
2.5177159332371777,2.4291820062002056,2023-05-03 20:20:00.792400,25.0,0,eccentricity
2.522479361639994,2.427046682796349,2023-05-03 20:20:00.792600,25.0,0,eccentricity
2.5187014700849835,2.431810096749961,2023-05-03 20:20:00.792800,25.0,0,eccentricity
2.520672543879377,2.427539449722352,2023-05-03 20:20:00.793000,25.0,0,eccentricity
2.5293781213819044,2.422940292057594,2023-05-03 20:20:00.793200,25.0,0,eccentricity
2.5170589086902595,2.4300032844725137,2023-05-03 20:20:00.793400,25.0,0,eccentricity
2.5178801893761924,2.429839028816271,2023-05-03 20:20:00.793600,25.0,0,eccentricity
2.522479361639994,2.4300032844725137,2023-05-03 20:20:00.793800,25.0,0,eccentricity
2.526092997493644,2.43312414211036,2023-05-03 20:20:00.794000,25.0,0,eccentricity
2.5185372139413964,2.424254337033541,2023-05-03 20:20:00.794200,25.0,0,eccentricity
2.521001056191252,2.4288534948975142,2023-05-03 20:20:00.794400,25.0,0,eccentricity
2.521329568506787,2.4288534948975142,2023-05-03 20:20:00.794600,25.0,0,eccentricity
2.5233006424768947,2.427375194079461,2023-05-03 20:20:00.794800,25.0,0,eccentricity
2.5178801893761924,2.433616909135215,2023-05-03 20:20:00.795000,25.0,0,eccentricity
2.5191942385212323,2.4288534948975142,2023-05-03 20:20:00.795200,25.0,0,eccentricity
2.5233006424768947,2.428360727950153,2023-05-03 20:20:00.795400,25.0,0,eccentricity
2.5129525056032747,2.435916488690641,2023-05-03 20:20:00.795600,25.0,0,eccentricity
2.519522750816638,2.429674773160919,2023-05-03 20:20:00.795800,25.0,0,eccentricity
2.5200155192666083,2.424582848286416,2023-05-03 20:20:00.796000,25.0,0,eccentricity
2.5190299823749016,2.429674773160919,2023-05-03 20:20:00.796200,25.0,0,eccentricity
2.5162376280271794,2.427539449722352,2023-05-03 20:20:00.796400,25.0,0,eccentricity
2.5203440315711623,2.429674773160919,2023-05-03 20:20:00.796600,25.0,0,eccentricity
2.520672543879377,2.4293462618528863,2023-05-03 20:20:00.796800,25.0,0,eccentricity
2.5182087016569654,2.4291820062002056,2023-05-03 20:20:00.797000,25.0,0,eccentricity
2.521329568506787,2.4260611489683632,2023-05-03 20:20:00.797200,25.0,0,eccentricity
2.5129525056032747,2.4277037053661323,2023-05-03 20:20:00.797400,25.0,0,eccentricity
2.519851263115703,2.431317329754514,2023-05-03 20:20:00.797600,25.0,0,eccentricity
2.5287210965749054,2.426718171516796,2023-05-03 20:20:00.797800,25.0,0,eccentricity
2.522315105475361,2.428524983598383,2023-05-03 20:20:00.798000,25.0,0,eccentricity
2.5177159332371777,2.4301675401296463,2023-05-03 20:20:00.798200,25.0,0,eccentricity
2.5229721301393875,2.4295105175064573,2023-05-03 20:20:00.798400,25.0,0,eccentricity
2.522643617805543,2.4290177505484145,2023-05-03 20:20:00.798600,25.0,0,eccentricity
2.514923579013771,2.420312202276282,2023-05-03 20:20:00.798800,25.0,0,eccentricity
2.5196870069657136,2.4300032844725137,2023-05-03 20:20:00.799000,25.0,0,eccentricity
2.526092997493644,2.424747103914187,2023-05-03 20:20:00.799200,25.0,0,eccentricity
2.521658080825983,2.426882427156128,2023-05-03 20:20:00.799400,25.0,0,eccentricity
2.518372957798724,2.423761570160896,2023-05-03 20:20:00.799600,25.0,0,eccentricity
2.5172231648256176,2.4326313750935267,2023-05-03 20:20:00.799800,25.0,0,eccentricity
2.518044445516121,2.428360727950153,2023-05-03 20:20:00.800000,25.0,0,eccentricity
2.5203440315711623,2.4260611489683632,2023-05-03 20:20:00.800200,25.0,0,eccentricity
2.522479361639994,2.4277037053661323,2023-05-03 20:20:00.800400,25.0,0,eccentricity
2.5200155192666083,2.424418592659534,2023-05-03 20:20:00.800600,25.0,0,eccentricity
2.515087835137249,2.4272109384374603,2023-05-03 20:20:00.800800,25.0,0,eccentricity
2.523793410990024,2.4324671194230314,2023-05-03 20:20:00.801000,25.0,0,eccentricity
2.523957667162899,2.431645841083921,2023-05-03 20:20:00.801200,25.0,0,eccentricity
2.5219865931488417,2.422940292057594,2023-05-03 20:20:00.801400,25.0,0,eccentricity
2.5160733718973054,2.43033179578767,2023-05-03 20:20:00.801600,25.0,0,eccentricity
2.5251074603986736,2.428689239247504,2023-05-03 20:20:00.801800,25.0,0,eccentricity
2.522643617805543,2.428032216656363,2023-05-03 20:20:00.802000,25.0,0,eccentricity
2.520179775418428,2.4222832695909484,2023-05-03 20:20:00.802200,25.0,0,eccentricity
2.5233006424768947,2.428032216656363,2023-05-03 20:20:00.802400,25.0,0,eccentricity
2.521658080825983,2.4342739318475024,2023-05-03 20:20:00.802600,25.0,0,eccentricity
2.5214938246659275,2.430496051446584,2023-05-03 20:20:00.802800,25.0,0,eccentricity
2.5119669689473327,2.428524983598383,2023-05-03 20:20:00.803000,25.0,0,eccentricity
2.521001056191252,2.4301675401296463,2023-05-03 20:20:00.803200,25.0,0,eccentricity
2.5229721301393875,2.428196472302813,2023-05-03 20:20:00.803400,25.0,0,eccentricity
2.5228078739720075,2.423925825784222,2023-05-03 20:20:00.803600,25.0,0,eccentricity
2.5178801893761924,2.428689239247504,2023-05-03 20:20:00.803800,25.0,0,eccentricity
2.522479361639994,2.435916488690641,2023-05-03 20:20:00.804000,25.0,0,eccentricity
2.519522750816638,2.425896893333479,2023-05-03 20:20:00.804200,25.0,0,eccentricity
2.5196870069657136,2.431974352416892,2023-05-03 20:20:00.804400,25.0,0,eccentricity
2.523629154818065,2.43328839778442,2023-05-03 20:20:00.804600,25.0,0,eccentricity
2.521001056191252,2.4201479466724987,2023-05-03 20:20:00.804800,25.0,0,eccentricity
2.518044445516121,2.4240900814084374,2023-05-03 20:20:00.805000,25.0,0,eccentricity
2.526092997493644,2.434438187527803,2023-05-03 20:20:00.805200,25.0,0,eccentricity
2.5228078739720075,2.429839028816271,2023-05-03 20:20:00.805400,25.0,0,eccentricity
2.519851263115703,2.422611780822495,2023-05-03 20:20:00.805600,25.0,0,eccentricity
2.5177159332371777,2.4321386080847143,2023-05-03 20:20:00.805800,25.0,0,eccentricity
2.5229721301393875,2.429674773160919,2023-05-03 20:20:00.806000,25.0,0,eccentricity
2.5144308106488173,2.424582848286416,2023-05-03 20:20:00.806200,25.0,0,eccentricity
2.5228078739720075,2.431810096749961,2023-05-03 20:20:00.806400,25.0,0,eccentricity
2.519522750816638,2.4311530740911462,2023-05-03 20:20:00.806600,25.0,0,eccentricity
2.5196870069657136,2.4342739318475024,2023-05-03 20:20:00.806800,25.0,0,eccentricity
2.521001056191252,2.430496051446584,2023-05-03 20:20:00.807000,25.0,0,eccentricity
2.5144308106488173,2.4293462618528863,2023-05-03 20:20:00.807200,25.0,0,eccentricity
2.5191942385212323,2.424418592659534,2023-05-03 20:20:00.807400,25.0,0,eccentricity
2.518372957798724,2.427046682796349,2023-05-03 20:20:00.807600,25.0,0,eccentricity
2.5196870069657136,2.433452653459372,2023-05-03 20:20:00.807800,25.0,0,eccentricity
2.525435972759998,2.4222832695909484,2023-05-03 20:20:00.808000,25.0,0,eccentricity
2.516894652555816,2.434438187527803,2023-05-03 20:20:00.808200,25.0,0,eccentricity
2.5200155192666083,2.422611780822495,2023-05-03 20:20:00.808400,25.0,0,eccentricity
2.5205082877248124,2.4240900814084374,2023-05-03 20:20:00.808600,25.0,0,eccentricity
2.523464898647022,2.4308245627670835,2023-05-03 20:20:00.808800,25.0,0,eccentricity
2.522643617805543,2.432302863753427,2023-05-03 20:20:00.809000,25.0,0,eccentricity
2.518044445516121,2.430496051446584,2023-05-03 20:20:00.809200,25.0,0,eccentricity
2.52412192333669,2.4263896602408006,2023-05-03 20:20:00.809400,25.0,0,eccentricity
2.5182087016569654,2.433452653459372,2023-05-03 20:20:00.809600,25.0,0,eccentricity
2.51738742096189,2.428524983598383,2023-05-03 20:20:00.809800,25.0,0,eccentricity
2.5229721301393875,2.4291820062002056,2023-05-03 20:20:00.810000,25.0,0,eccentricity
2.5228078739720075,2.4321386080847143,2023-05-03 20:20:00.810200,25.0,0,eccentricity
2.5214938246659275,2.433616909135215,2023-05-03 20:20:00.810400,25.0,0,eccentricity
2.526914278431324,2.423925825784222,2023-05-03 20:20:00.810600,25.0,0,eccentricity
2.5196870069657136,2.426718171516796,2023-05-03 20:20:00.810800,25.0,0,eccentricity
2.513609530058828,2.436573511452872,2023-05-03 20:20:00.811000,25.0,0,eccentricity
2.5196870069657136,2.424582848286416,2023-05-03 20:20:00.811200,25.0,0,eccentricity
2.524614691863559,2.425568382066378,2023-05-03 20:20:00.811400,25.0,0,eccentricity
2.5203440315711623,2.431974352416892,2023-05-03 20:20:00.811600,25.0,0,eccentricity
2.516401884157968,2.4324671194230314,2023-05-03 20:20:00.811800,25.0,0,eccentricity
2.518372957798724,2.418833901874187,2023-05-03 20:20:00.812000,25.0,0,eccentricity
2.523957667162899,2.427375194079461,2023-05-03 20:20:00.812200,25.0,0,eccentricity
2.524614691863559,2.444622041449667,2023-05-03 20:20:00.812400,25.0,0,eccentricity
2.5191942385212323,2.429674773160919,2023-05-03 20:20:00.812600,25.0,0,eccentricity
2.521329568506787,2.419983691069603,2023-05-03 20:20:00.812800,25.0,0,eccentricity
2.5283925841769097,2.427867961010803,2023-05-03 20:20:00.813000,25.0,0,eccentricity
2.5208368000348567,2.432795630764913,2023-05-03 20:20:00.813200,25.0,0,eccentricity
2.5211653123485616,2.429839028816271,2023-05-03 20:20:00.813400,25.0,0,eccentricity
2.5205082877248124,2.427867961010803,2023-05-03 20:20:00.813600,25.0,0,eccentricity
2.523793410990024,2.428360727950153,2023-05-03 20:20:00.813800,25.0,0,eccentricity
2.5208368000348567,2.427539449722352,2023-05-03 20:20:00.814000,25.0,0,eccentricity
2.523957667162899,2.4311530740911462,2023-05-03 20:20:00.814200,25.0,0,eccentricity
2.5185372139413964,2.4272109384374603,2023-05-03 20:20:00.814400,25.0,0,eccentricity
2.5191942385212323,2.428196472302813,2023-05-03 20:20:00.814600,25.0,0,eccentricity
2.5214938246659275,2.431645841083921,2023-05-03 20:20:00.814800,25.0,0,eccentricity
2.514102298410082,2.43476669889108,2023-05-03 20:20:00.815000,25.0,0,eccentricity
2.5196870069657136,2.424418592659534,2023-05-03 20:20:00.815200,25.0,0,eccentricity
2.5247789480410145,2.422776036439601,2023-05-03 20:20:00.815400,25.0,0,eccentricity
2.520672543879377,2.432959886437191,2023-05-03 20:20:00.815600,25.0,0,eccentricity
2.5185372139413964,2.4295105175064573,2023-05-03 20:20:00.815800,25.0,0,eccentricity
2.522643617805543,2.4295105175064573,2023-05-03 20:20:00.816000,25.0,0,eccentricity
2.522479361639994,2.43328839778442,2023-05-03 20:20:00.816200,25.0,0,eccentricity
2.524943204219386,2.425732637699484,2023-05-03 20:20:00.816400,25.0,0,eccentricity
2.5219865931488417,2.4277037053661323,2023-05-03 20:20:00.816600,25.0,0,eccentricity
2.518372957798724,2.424254337033541,2023-05-03 20:20:00.816800,25.0,0,eccentricity
2.5154163473869464,2.427867961010803,2023-05-03 20:20:00.817000,25.0,0,eccentricity
2.521658080825983,2.4224475252062776,2023-05-03 20:20:00.817200,25.0,0,eccentricity
2.5196870069657136,2.430988818428669,2023-05-03 20:20:00.817400,25.0,0,eccentricity
2.5203440315711623,2.431645841083921,2023-05-03 20:20:00.817600,25.0,0,eccentricity
2.5218223369869546,2.4290177505484145,2023-05-03 20:20:00.817800,25.0,0,eccentricity
2.515252091261641,2.4291820062002056,2023-05-03 20:20:00.818000,25.0,0,eccentricity
2.521329568506787,2.4321386080847143,2023-05-03 20:20:00.818200,25.0,0,eccentricity
2.5187014700849835,2.425732637699484,2023-05-03 20:20:00.818400,25.0,0,eccentricity
2.5193584946684777,2.427539449722352,2023-05-03 20:20:00.818600,25.0,0,eccentricity
2.5228078739720075,2.4306603071063884,2023-05-03 20:20:00.818800,25.0,0,eccentricity
2.522643617805543,2.426882427156128,2023-05-03 20:20:00.819000,25.0,0,eccentricity
2.510981432324249,2.4321386080847143,2023-05-03 20:20:00.819200,25.0,0,eccentricity
2.5131167617157937,2.430988818428669,2023-05-03 20:20:00.819400,25.0,0,eccentricity
2.5205082877248124,2.423761570160896,2023-05-03 20:20:00.819600,25.0,0,eccentricity
2.5328275018595474,2.4290177505484145,2023-05-03 20:20:00.819800,25.0,0,eccentricity
2.513609530058828,2.431810096749961,2023-05-03 20:20:00.820000,25.0,0,eccentricity
2.52412192333669,2.424418592659534,2023-05-03 20:20:00.820200,25.0,0,eccentricity
2.518865726229485,2.427539449722352,2023-05-03 20:20:00.820400,25.0,0,eccentricity
2.5157448596402983,2.4272109384374603,2023-05-03 20:20:00.820600,25.0,0,eccentricity
2.523136386307683,2.427046682796349,2023-05-03 20:20:00.820800,25.0,0,eccentricity
2.5219865931488417,2.4311530740911462,2023-05-03 20:20:00.821000,25.0,0,eccentricity
2.5190299823749016,2.43033179578767,2023-05-03 20:20:00.821200,25.0,0,eccentricity
2.526092997493644,2.428196472302813,2023-05-03 20:20:00.821400,25.0,0,eccentricity
2.5113099445282936,2.428032216656363,2023-05-03 20:20:00.821600,25.0,0,eccentricity
2.523629154818065,2.424418592659534,2023-05-03 20:20:00.821800,25.0,0,eccentricity
2.5257644851249883,2.431810096749961,2023-05-03 20:20:00.822000,25.0,0,eccentricity
2.5196870069657136,2.422611780822495,2023-05-03 20:20:00.822200,25.0,0,eccentricity
2.5191942385212323,2.4293462618528863,2023-05-03 20:20:00.822400,25.0,0,eccentricity
2.521001056191252,2.434930954574056,2023-05-03 20:20:00.822600,25.0,0,eccentricity
2.5124597372711954,2.425896893333479,2023-05-03 20:20:00.822800,25.0,0,eccentricity
2.5251074603986736,2.427539449722352,2023-05-03 20:20:00.823000,25.0,0,eccentricity
2.519522750816638,2.4301675401296463,2023-05-03 20:20:00.823200,25.0,0,eccentricity
2.5170589086902595,2.430496051446584,2023-05-03 20:20:00.823400,25.0,0,eccentricity
2.5214938246659275,2.425239870802834,2023-05-03 20:20:00.823600,25.0,0,eccentricity
2.527735559391924,2.4265539158783533,2023-05-03 20:20:00.823800,25.0,0,eccentricity
2.526421509865966,2.427867961010803,2023-05-03 20:20:00.824000,25.0,0,eccentricity
2.5233006424768947,2.4352594659426834,2023-05-03 20:20:00.824200,25.0,0,eccentricity
2.5162376280271794,2.428196472302813,2023-05-03 20:20:00.824400,25.0,0,eccentricity
2.5251074603986736,2.424747103914187,2023-05-03 20:20:00.824600,25.0,0,eccentricity
2.523629154818065,2.4263896602408006,2023-05-03 20:20:00.824800,25.0,0,eccentricity
2.5177159332371777,2.4295105175064573,2023-05-03 20:20:00.825000,25.0,0,eccentricity
2.518044445516121,2.426718171516796,2023-05-03 20:20:00.825200,25.0,0,eccentricity
2.5247789480410145,2.434930954574056,2023-05-03 20:20:00.825400,25.0,0,eccentricity
2.522150849311644,2.4293462618528863,2023-05-03 20:20:00.825600,25.0,0,eccentricity
2.523629154818065,2.4314815854187715,2023-05-03 20:20:00.825800,25.0,0,eccentricity
2.5256002289420345,2.4291820062002056,2023-05-03 20:20:00.826000,25.0,0,eccentricity
2.5172231648256176,2.4306603071063884,2023-05-03 20:20:00.826200,25.0,0,eccentricity
2.5211653123485616,2.433452653459372,2023-05-03 20:20:00.826400,25.0,0,eccentricity
2.5182087016569654,2.432959886437191,2023-05-03 20:20:00.826600,25.0,0,eccentricity
2.5159091157683453,2.4272109384374603,2023-05-03 20:20:00.826800,25.0,0,eccentricity
2.51738742096189,2.428032216656363,2023-05-03 20:20:00.827000,25.0,0,eccentricity
2.5200155192666083,2.428032216656363,2023-05-03 20:20:00.827200,25.0,0,eccentricity
2.521001056191252,2.431317329754514,2023-05-03 20:20:00.827400,25.0,0,eccentricity
2.5200155192666083,2.4295105175064573,2023-05-03 20:20:00.827600,25.0,0,eccentricity
2.523629154818065,2.4337811648119496,2023-05-03 20:20:00.827800,25.0,0,eccentricity
2.5256002289420345,2.4263896602408006,2023-05-03 20:20:00.828000,25.0,0,eccentricity
2.52445043568702,2.430988818428669,2023-05-03 20:20:00.828200,25.0,0,eccentricity
2.521329568506787,2.432795630764913,2023-05-03 20:20:00.828400,25.0,0,eccentricity
2.514923579013771,2.428032216656363,2023-05-03 20:20:00.828600,25.0,0,eccentricity
2.52445043568702,2.428524983598383,2023-05-03 20:20:00.828800,25.0,0,eccentricity
2.518372957798724,2.431645841083921,2023-05-03 20:20:00.829000,25.0,0,eccentricity
2.5167303964222856,2.429674773160919,2023-05-03 20:20:00.829200,25.0,0,eccentricity
2.5228078739720075,2.4240900814084374,2023-05-03 20:20:00.829400,25.0,0,eccentricity
2.519851263115703,2.432795630764913,2023-05-03 20:20:00.829600,25.0,0,eccentricity
2.5208368000348567,2.430988818428669,2023-05-03 20:20:00.829800,25.0,0,eccentricity
2.5233006424768947,2.4265539158783533,2023-05-03 20:20:00.830000,25.0,0,eccentricity
2.5177159332371777,2.428689239247504,2023-05-03 20:20:00.830200,25.0,0,eccentricity
2.5147593228912064,2.425896893333479,2023-05-03 20:20:00.830400,25.0,0,eccentricity
2.522315105475361,2.426718171516796,2023-05-03 20:20:00.830600,25.0,0,eccentricity
2.522643617805543,2.4300032844725137,2023-05-03 20:20:00.830800,25.0,0,eccentricity
2.51738742096189,2.4260611489683632,2023-05-03 20:20:00.831000,25.0,0,eccentricity
2.522643617805543,2.424582848286416,2023-05-03 20:20:00.831200,25.0,0,eccentricity
2.528064071782582,2.4311530740911462,2023-05-03 20:20:00.831400,25.0,0,eccentricity
2.5219865931488417,2.427539449722352,2023-05-03 20:20:00.831600,25.0,0,eccentricity
2.5219865931488417,2.4311530740911462,2023-05-03 20:20:00.831800,25.0,0,eccentricity
2.5203440315711623,2.4321386080847143,2023-05-03 20:20:00.832000,25.0,0,eccentricity
2.522643617805543,2.426718171516796,2023-05-03 20:20:00.832200,25.0,0,eccentricity
2.520672543879377,2.4291820062002056,2023-05-03 20:20:00.832400,25.0,0,eccentricity
2.5154163473869464,2.4272109384374603,2023-05-03 20:20:00.832600,25.0,0,eccentricity
2.519851263115703,2.424254337033541,2023-05-03 20:20:00.832800,25.0,0,eccentricity
2.52445043568702,2.428196472302813,2023-05-03 20:20:00.833000,25.0,0,eccentricity
2.5257644851249883,2.430988818428669,2023-05-03 20:20:00.833200,25.0,0,eccentricity
2.5193584946684777,2.433616909135215,2023-05-03 20:20:00.833400,25.0,0,eccentricity
2.5144308106488173,2.431645841083921,2023-05-03 20:20:00.833600,25.0,0,eccentricity
2.521001056191252,2.4352594659426834,2023-05-03 20:20:00.833800,25.0,0,eccentricity
2.518372957798724,2.428032216656363,2023-05-03 20:20:00.834000,25.0,0,eccentricity
2.5187014700849835,2.4263896602408006,2023-05-03 20:20:00.834200,25.0,0,eccentricity
2.519522750816638,2.427539449722352,2023-05-03 20:20:00.834400,25.0,0,eccentricity
2.521001056191252,2.43476669889108,2023-05-03 20:20:00.834600,25.0,0,eccentricity
2.523793410990024,2.4301675401296463,2023-05-03 20:20:00.834800,25.0,0,eccentricity
2.5252717165788776,2.427867961010803,2023-05-03 20:20:00.835000,25.0,0,eccentricity
2.52412192333669,2.424254337033541,2023-05-03 20:20:00.835200,25.0,0,eccentricity
2.52445043568702,2.4254041264341613,2023-05-03 20:20:00.835400,25.0,0,eccentricity
2.5205082877248124,2.425732637699484,2023-05-03 20:20:00.835600,25.0,0,eccentricity
2.523464898647022,2.421954758362956,2023-05-03 20:20:00.835800,25.0,0,eccentricity
2.521329568506787,2.429839028816271,2023-05-03 20:20:00.836000,25.0,0,eccentricity
2.5155806035131656,2.4326313750935267,2023-05-03 20:20:00.836200,25.0,0,eccentricity
2.518044445516121,2.4293462618528863,2023-05-03 20:20:00.836400,25.0,0,eccentricity
2.5211653123485616,2.4314815854187715,2023-05-03 20:20:00.836600,25.0,0,eccentricity
2.5256002289420345,2.424747103914187,2023-05-03 20:20:00.836800,25.0,0,eccentricity
2.516401884157968,2.4265539158783533,2023-05-03 20:20:00.837000,25.0,0,eccentricity
2.5177159332371777,2.429839028816271,2023-05-03 20:20:00.837200,25.0,0,eccentricity
2.523464898647022,2.425075615172396,2023-05-03 20:20:00.837400,25.0,0,eccentricity
2.519851263115703,2.433945420489576,2023-05-03 20:20:00.837600,25.0,0,eccentricity
2.523629154818065,2.432795630764913,2023-05-03 20:20:00.837800,25.0,0,eccentricity
2.5172231648256176,2.433452653459372,2023-05-03 20:20:00.838000,25.0,0,eccentricity
2.5055609814841966,2.430988818428669,2023-05-03 20:20:00.838200,25.0,0,eccentricity
2.5200155192666083,2.4277037053661323,2023-05-03 20:20:00.838400,25.0,0,eccentricity
2.5303636586199274,2.429839028816271,2023-05-03 20:20:00.838600,25.0,0,eccentricity
2.5165661402896697,2.427046682796349,2023-05-03 20:20:00.838800,25.0,0,eccentricity
2.5144308106488173,2.4295105175064573,2023-05-03 20:20:00.839000,25.0,0,eccentricity
2.5228078739720075,2.434930954574056,2023-05-03 20:20:00.839200,25.0,0,eccentricity
2.5200155192666083,2.4293462618528863,2023-05-03 20:20:00.839400,25.0,0,eccentricity
2.523464898647022,2.43033179578767,2023-05-03 20:20:00.839600,25.0,0,eccentricity
2.5228078739720075,2.4291820062002056,2023-05-03 20:20:00.839800,25.0,0,eccentricity
2.526092997493644,2.425896893333479,2023-05-03 20:20:00.840000,25.0,0,eccentricity
2.5147593228912064,2.425239870802834,2023-05-03 20:20:00.840200,25.0,0,eccentricity
2.5165661402896697,2.4291820062002056,2023-05-03 20:20:00.840400,25.0,0,eccentricity
2.5170589086902595,2.4308245627670835,2023-05-03 20:20:00.840600,25.0,0,eccentricity
2.5228078739720075,2.4295105175064573,2023-05-03 20:20:00.840800,25.0,0,eccentricity
2.520179775418428,2.431810096749961,2023-05-03 20:20:00.841000,25.0,0,eccentricity
2.5200155192666083,2.426882427156128,2023-05-03 20:20:00.841200,25.0,0,eccentricity
2.5196870069657136,2.424254337033541,2023-05-03 20:20:00.841400,25.0,0,eccentricity
2.5167303964222856,2.423925825784222,2023-05-03 20:20:00.841600,25.0,0,eccentricity
2.523957667162899,2.426718171516796,2023-05-03 20:20:00.841800,25.0,0,eccentricity
